8.024,125.581,45.155,16.903,126.659,56.137
9.027,132.614,45.155,19.894,133.485,60.639
9.027,135.628,40.137,16.912,136.133,51.706
11.034,141.656,41.141,20.525,141.525,56.580
12.037,82.381,54.186,22.096,88.448,65.369
12.037,127.591,61.210,23.333,129.829,70.855
13.040,83.386,63.216,23.493,91.051,70.890
13.040,124.577,65.223,23.640,128.406,70.976
13.040,125.581,54.186,26.149,126.235,68.580
14.043,123.572,73.251,23.965,128.275,75.120
14.043,132.614,54.186,27.487,134.450,69.405
15.046,105.488,77.265,23.579,113.314,77.467
15.046,125.581,65.223,25.004,129.485,70.845
15.046,149.693,40.137,23.574,149.197,57.430
15.046,149.693,54.186,27.286,148.239,70.512
16.049,84.391,64.220,25.303,92.812,70.833
16.049,122.567,58.199,27.320,124.965,67.192
16.049,124.577,74.254,25.634,129.455,76.089
16.049,132.614,59.203,28.008,135.196,69.729
17.052,76.353,62.213,26.496,85.113,70.611
17.052,116.540,62.213,26.547,120.994,67.358
17.052,155.721,36.124,23.752,155.475,50.603
18.055,99.460,83.285,24.096,109.846,78.710
18.055,116.540,87.299,25.501,124.520,82.679
18.055,135.628,60.206,29.830,139.176,69.976
18.055,138.642,53.182,30.790,139.574,69.287
18.055,143.665,85.292,26.424,143.547,81.958
18.055,152.707,44.151,28.172,151.728,67.405
19.058,103.479,87.299,24.566,114.749,81.080
19.058,111.516,84.289,26.161,120.548,80.616
19.058,138.642,96.330,26.049,140.926,88.955
19.058,141.656,54.186,31.588,142.064,69.813
20.061,88.409,71.244,27.863,98.009,75.157
20.061,103.479,67.230,27.791,111.118,70.065
20.061,117.544,93.320,25.887,127.748,85.855
20.061,119.553,86.296,27.115,126.776,81.903
20.061,120.558,106.364,23.806,126.762,96.654
21.064,73.340,77.265,27.241,82.030,77.861
21.064,128.595,85.292,28.747,132.657,83.784
21.064,142.660,85.292,28.870,143.809,82.116
21.064,143.665,93.320,28.501,145.119,86.133
21.064,149.693,82.282,28.998,149.276,80.630
21.064,152.707,56.192,33.303,152.598,71.808
22.067,93.433,81.278,27.231,104.451,76.838
22.067,94.437,101.347,24.216,105.262,92.723
22.067,95.442,75.258,28.066,105.362,75.833
22.067,128.595,101.347,27.517,134.947,92.266
22.067,154.716,64.220,32.002,154.795,71.972
22.067,165.767,30.103,27.214,165.861,41.922
22.067,167.777,66.227,31.968,166.933,72.077
23.070,80.372,86.296,27.243,91.888,81.826
23.070,85.395,79.271,28.734,96.472,78.069
23.070,90.419,94.323,25.980,103.586,86.688
23.070,99.460,85.292,27.919,112.399,77.920
23.070,114.530,73.251,30.360,121.201,75.163
23.070,118.549,66.227,30.581,124.154,68.847
23.070,127.591,65.223,31.998,131.382,69.955
23.070,135.628,69.237,31.591,138.883,73.319
23.070,137.637,93.320,30.120,140.936,84.940
23.070,140.651,55.189,35.632,140.429,67.965
23.070,140.651,75.258,31.248,143.847,78.478
23.070,154.716,83.285,30.992,154.788,79.760
23.070,158.735,72.247,31.147,158.332,75.256
23.070,167.777,29.100,27.943,167.880,40.576
24.073,104.484,75.258,30.001,112.957,76.353
24.073,106.493,97.333,27.897,118.731,87.907
24.073,137.637,105.361,29.113,141.034,94.235
24.073,149.693,101.347,30.780,150.033,91.530
24.073,160.744,38.131,31.455,160.973,58.387
25.076,74.344,90.309,27.345,84.837,85.211
25.076,99.460,95.326,27.794,112.178,86.778
25.076,112.521,99.340,29.506,125.202,88.281
25.076,112.521,115.395,26.013,119.057,101.966
25.076,126.586,89.306,31.091,133.943,83.475
25.076,140.651,115.395,29.292,141.307,103.926
25.076,156.726,96.330,32.972,156.982,87.142
26.079,56.260,63.216,33.194,63.265,68.768
26.079,104.484,71.244,32.471,112.121,72.907
26.079,110.512,78.268,31.063,118.976,77.589
26.079,113.526,89.306,31.303,126.907,82.291
26.079,114.530,126.433,27.523,119.660,109.913
26.079,117.544,130.447,28.007,121.418,112.766
26.079,118.549,101.347,31.116,129.482,89.810
26.079,118.549,140.481,29.944,120.487,119.160
26.079,134.623,84.289,33.484,139.130,81.533
26.079,147.684,52.179,37.751,147.049,67.261
26.079,147.684,108.371,31.499,148.445,97.760
26.079,151.702,66.227,35.567,153.288,72.336
26.079,159.740,49.168,36.273,161.403,71.343
27.082,58.270,68.234,32.936,65.366,71.111
27.082,88.409,80.275,29.869,100.729,76.646
27.082,89.414,97.333,28.781,105.295,87.279
27.082,100.465,107.368,27.818,110.182,94.873
27.082,105.488,111.381,28.111,113.542,98.063
27.082,108.502,135.464,30.702,112.013,115.318
27.082,122.567,102.351,31.641,132.139,90.608
27.082,123.572,83.285,32.781,130.805,80.572
27.082,124.577,128.440,28.246,126.690,112.250
