7.024,150.607,32.107,13.503,149.578,54.907
7.024,163.660,42.141,15.271,163.499,63.163
8.028,125.506,24.081,12.589,121.138,43.629
8.028,153.619,38.128,15.919,154.314,61.547
8.028,160.648,29.097,13.535,160.767,50.004
9.031,114.462,36.121,15.720,116.403,54.277
9.031,119.482,55.185,16.602,125.269,74.136
9.031,123.498,49.164,17.260,129.283,71.023
9.031,126.510,28.094,14.758,122.980,52.288
9.031,130.526,37.124,16.195,133.501,61.147
9.031,133.538,53.178,17.043,138.580,74.263
9.031,146.591,46.154,17.621,150.192,67.559
9.031,166.672,29.097,14.644,166.381,50.441
10.034,109.441,36.121,16.236,111.592,53.424
10.034,138.559,59.198,18.255,143.629,80.728
10.034,140.567,54.181,18.447,145.085,76.728
10.034,155.628,48.161,18.629,158.210,70.177
11.038,127.514,64.215,19.746,133.799,85.650
11.038,133.538,63.211,20.134,140.028,85.330
11.038,142.575,70.235,19.741,147.970,91.129
11.038,160.648,56.188,20.747,163.622,78.838
11.038,170.688,32.107,17.886,170.424,57.918
12.041,99.401,44.148,18.168,104.131,60.528
12.041,104.421,62.208,20.962,108.021,78.493
12.041,106.429,17.057,14.647,106.401,34.314
12.041,114.462,66.221,19.489,119.096,83.984
12.041,119.482,42.141,19.421,124.518,67.102
12.041,119.482,58.195,19.977,126.272,79.909
12.041,122.494,74.248,18.953,126.852,92.628
12.041,160.648,44.148,20.419,162.875,69.965
12.041,160.648,86.289,20.322,163.767,102.686
12.041,163.660,38.128,19.633,164.831,64.811
12.041,164.664,60.201,21.820,167.397,82.322
13.045,120.486,33.111,17.810,120.322,56.313
13.045,131.530,75.252,20.822,137.888,96.573
13.045,136.551,103.346,18.314,138.815,114.422
13.045,151.611,81.272,21.287,156.091,99.739
13.045,152.615,43.144,21.337,155.990,68.738
13.045,152.615,62.208,22.407,157.135,85.684
13.045,176.713,30.101,18.733,177.788,52.281
14.048,125.506,54.181,22.528,132.830,80.095
14.048,126.510,60.201,22.506,133.500,85.267
14.048,130.526,43.144,20.959,135.762,69.496
14.048,142.575,62.208,22.562,148.303,86.074
14.048,150.607,73.245,22.332,155.628,95.493
14.048,155.628,83.279,22.402,159.991,101.934
14.048,181.733,31.104,19.937,183.009,52.980
15.052,88.356,32.107,18.694,93.995,49.126
15.052,97.393,62.208,23.858,100.581,78.714
15.052,107.433,78.262,22.934,108.686,92.242
15.052,112.453,82.275,22.134,114.507,95.696
15.052,162.656,86.289,23.280,165.869,104.869
15.052,171.692,40.134,22.535,173.344,66.689
16.055,116.470,90.302,22.149,118.026,102.127
16.055,135.547,90.302,21.778,141.832,109.437
16.055,136.551,76.255,23.942,143.464,99.766
16.055,139.563,39.131,22.306,144.052,64.455
16.055,159.644,53.178,24.924,162.823,78.535
16.055,160.648,93.312,24.392,164.797,110.928
16.055,182.737,51.171,24.139,182.462,74.347
17.059,107.433,33.111,19.959,110.876,53.285
17.059,113.457,30.101,19.879,112.372,51.576
