8.031,103.579,33.127,18.582,110.158,55.354
9.034,82.461,20.077,17.041,87.507,48.354
10.038,88.494,57.219,21.749,96.551,70.072
11.042,75.421,45.173,21.897,84.553,61.976
11.042,84.472,48.185,22.637,91.567,65.923
11.042,97.545,58.223,23.154,105.510,71.689
11.042,100.562,21.081,18.125,105.802,48.537
11.042,119.669,30.115,19.778,125.329,54.303
11.042,119.669,33.127,20.870,125.621,55.555
12.046,107.601,30.115,21.049,116.249,57.023
12.046,119.669,46.177,23.825,125.751,62.377
13.050,75.421,19.073,18.981,80.458,44.822
13.050,80.449,30.115,21.407,89.270,56.903
13.050,81.455,25.096,20.230,88.502,53.395
13.050,90.506,35.135,21.782,99.998,59.947
13.050,91.511,33.127,21.619,100.737,58.773
13.050,94.528,40.154,23.625,104.007,62.957
13.050,97.545,26.100,20.414,104.324,54.804
13.050,110.618,21.081,19.222,116.753,50.113
14.054,88.494,24.092,20.320,94.913,53.042
14.054,100.562,48.185,26.653,107.873,66.832
14.054,106.596,45.173,25.783,115.228,65.408
15.057,69.388,75.288,24.590,79.370,81.292
15.057,89.500,50.192,25.328,98.972,70.023
15.057,108.607,35.135,24.440,119.688,60.831
15.057,111.624,46.177,26.137,119.944,67.004
16.061,69.388,63.242,25.877,81.190,73.520
16.061,73.410,25.096,21.854,80.398,52.953
16.061,79.444,48.185,25.112,88.760,68.348
16.061,79.444,63.242,26.696,88.453,75.733
16.061,79.444,76.292,25.976,89.562,84.519
16.061,105.590,43.165,26.859,115.168,65.498
16.061,117.657,72.277,28.582,122.309,87.101
16.061,120.674,22.085,21.268,125.735,51.642
17.065,66.371,30.115,23.270,75.456,56.009
17.065,69.388,22.085,22.467,74.674,49.451
17.065,69.388,73.281,26.674,79.974,80.103
17.065,95.534,86.331,26.678,103.982,96.485
17.065,109.612,63.242,29.762,116.707,79.725
17.065,118.663,40.154,27.457,126.170,62.163
17.065,121.680,27.104,23.363,127.387,56.031
17.065,124.697,19.073,22.314,128.628,49.763
18.069,104.584,69.265,29.730,113.776,86.154
18.069,112.629,50.192,28.654,120.930,72.615
19.073,61.343,73.281,28.263,72.595,78.435
19.073,73.410,56.215,27.893,85.028,73.380
19.073,74.416,34.131,24.584,86.607,61.394
19.073,85.478,58.223,27.901,95.976,75.555
19.073,91.511,34.131,24.639,103.776,62.805
19.073,91.511,73.281,29.457,98.982,86.773
19.073,92.517,28.108,24.131,101.738,57.189
19.073,104.584,55.212,29.260,113.144,74.058
19.073,117.657,33.127,27.057,125.918,60.279
19.073,128.719,19.073,24.712,132.812,50.072
19.073,128.719,35.135,27.083,134.313,60.345
20.077,68.382,57.219,27.834,81.262,73.457
20.077,75.421,40.154,27.044,86.016,64.951
20.077,78.438,78.300,29.461,89.669,86.603
20.077,79.444,71.273,28.743,91.626,83.139
20.077,84.472,45.173,27.754,95.908,68.610
20.077,86.483,93.358,26.839,95.227,99.677
20.077,100.562,34.131,27.371,111.493,62.407
20.077,102.573,76.292,31.128,112.420,90.936
20.077,109.612,36.138,28.745,120.259,62.962
21.080,59.331,59.227,27.729,72.377,69.351
21.080,62.348,25.096,25.239,68.634,51.377
21.080,93.522,52.200,29.761,105.154,71.683
21.080,96.539,98.377,28.354,105.777,105.359
21.080,132.742,47.181,30.903,136.262,67.207
22.084,51.287,19.073,26.937,52.996,39.430
22.084,60.337,45.173,28.258,73.526,62.811
22.084,71.399,78.300,31.072,83.067,84.787
22.084,75.421,63.242,29.659,86.120,78.759
22.084,76.427,28.108,25.227,85.111,55.862
22.084,109.612,96.369,31.381,115.624,107.091
22.084,114.640,94.362,32.522,121.034,105.067
22.084,124.697,38.146,29.282,133.362,63.073
22.084,130.730,24.092,27.815,135.608,54.640
23.088,61.343,38.146,27.010,73.399,60.286
23.088,62.348,71.273,31.230,73.801,77.717
23.088,66.371,63.242,29.416,79.440,74.987
23.088,85.478,87.335,30.417,95.796,96.447
23.088,98.551,86.331,32.462,110.101,98.915
23.088,107.601,71.273,34.469,116.790,92.767
23.088,108.607,55.212,32.940,115.522,75.663
23.088,115.646,98.377,33.656,121.788,108.565
23.088,128.719,75.288,35.767,133.700,92.478
23.088,135.758,17.065,29.421,141.354,47.205
23.088,141.792,43.165,31.961,144.515,63.588
23.088,143.803,15.058,31.176,148.456,44.126
24.092,64.360,94.362,29.613,76.522,99.276
24.092,74.416,45.173,29.773,84.306,67.468
24.092,75.421,86.331,30.568,87.653,93.466
24.092,78.438,70.269,30.681,91.354,84.192
24.092,83.466,60.231,31.456,94.436,78.253
24.092,85.478,48.185,31.492,97.220,71.245
24.092,90.506,39.150,29.378,105.215,67.740
24.092,90.506,83.319,32.329,102.197,97.004
24.092,118.663,59.227,35.080,123.809,80.300
25.096,74.416,48.185,30.117,84.354,69.268
25.096,89.500,133.512,32.171,100.006,133.550
25.096,90.506,67.258,33.243,99.261,83.870
25.096,94.528,93.358,32.463,105.024,101.446
25.096,100.562,38.146,31.744,111.667,66.381
25.096,106.596,83.319,35.659,117.543,97.884
25.096,117.657,77.296,36.508,125.566,97.396
25.096,121.680,101.388,35.362,128.061,111.133
25.096,139.781,47.181,34.512,143.476,68.511
26.100,43.242,18.069,30.689,43.707,33.201
26.100,51.287,25.096,30.100,54.879,47.348
26.100,67.376,77.296,33.092,79.328,84.386
26.100,87.489,73.281,35.178,97.071,87.770
26.100,89.500,139.535,34.082,99.676,138.666
26.100,92.517,125.481,32.660,103.327,127.288
26.100,97.545,63.242,34.413,108.188,83.323
26.100,102.573,98.377,33.270,112.886,108.074
26.100,118.663,28.108,30.184,126.833,56.117
26.100,118.663,52.200,36.322,125.474,75.153
26.100,141.792,21.081,34.797,147.625,51.392
27.103,38.213,53.204,33.288,51.805,59.634
27.103,60.337,57.219,31.000,73.247,71.860
27.103,60.337,90.346,32.346,72.892,95.369
27.103,63.354,31.119,27.962,72.400,57.045
27.103,75.421,105.404,31.812,87.345,109.162
27.103,76.427,58.223,32.783,86.497,77.825
27.103,110.618,60.231,37.922,117.081,79.598
27.103,117.657,38.146,32.950,127.722,64.985
27.103,135.758,58.223,38.459,139.457,79.789
27.103,139.781,51.196,37.459,143.312,71.713
28.107,46.258,30.115,31.421,51.973,48.423
28.107,49.275,87.335,33.779,62.266,91.799
28.107,75.421,33.127,31.911,85.582,60.779
28.107,84.472,128.492,34.316,96.314,129.061
28.107,87.489,98.377,33.250,98.717,103.435
28.107,89.500,42.162,32.877,104.694,70.001
28.107,96.539,33.127,32.313,107.126,61.385
28.107,103.579,112.431,35.698,112.546,121.365
28.107,108.607,105.404,35.736,114.779,115.729
28.107,117.657,85.327,39.726,127.154,103.044
28.107,120.674,93.358,39.144,127.689,106.661
28.107,130.730,32.123,34.329,135.017,61.008
28.107,130.730,78.300,40.580,137.065,96.812
28.107,130.730,101.388,38.604,135.847,111.582
28.107,139.781,28.108,36.876,146.533,56.205
29.111,70.393,101.388,33.487,82.976,105.320
29.111,71.399,69.265,32.689,83.961,81.915
29.111,76.427,38.146,33.100,87.168,65.676
29.111,76.427,133.512,35.866,89.004,133.146
29.111,83.466,113.435,34.321,95.161,115.645
29.111,92.517,90.346,35.366,103.923,99.783
29.111,113.635,83.319,41.073,124.555,100.948
29.111,114.640,45.173,37.941,121.966,69.105
29.111,117.657,105.404,37.762,124.491,116.429
29.111,137.770,70.269,41.910,142.979,88.713
29.111,148.831,28.108,38.716,153.027,53.072
30.115,32.180,42.162,34.538,42.890,49.843
30.115,48.270,94.362,35.317,61.558,98.539
30.115,68.382,123.473,34.922,81.544,124.459
30.115,70.393,36.138,32.987,81.545,63.237
30.115,77.433,117.450,34.967,90.102,118.707
30.115,85.478,153.588,35.891,95.588,151.522
30.115,95.534,57.219,37.577,106.404,78.073
30.115,95.534,157.604,36.607,104.074,155.431
30.115,104.584,113.435,37.951,113.202,123.141
30.115,113.635,148.569,37.908,120.488,148.586
30.115,147.826,61.235,40.473,150.033,78.238
31.119,33.185,46.177,36.012,45.912,53.036
