8.031,92.492,31.113,22.555,100.254,48.211
9.034,101.540,28.102,21.631,105.388,45.935
9.034,108.578,28.102,21.567,112.351,46.129
12.046,116.620,58.211,29.858,124.223,72.170
13.050,74.396,35.127,26.453,86.043,53.464
13.050,85.455,41.149,27.464,98.476,58.319
13.050,91.487,54.196,28.706,104.768,67.589
13.050,97.519,59.215,28.838,110.065,71.875
13.050,103.551,38.138,27.544,111.261,57.576
13.050,109.583,47.171,30.052,119.604,65.035
13.050,120.642,28.102,26.450,125.492,50.304
13.050,133.711,23.084,23.450,135.906,40.596
14.054,81.433,53.193,29.568,98.105,66.518
14.054,115.615,31.113,27.264,120.186,52.933
14.054,117.626,38.138,29.815,125.320,59.091
14.054,122.652,63.229,31.437,128.564,75.559
14.054,135.722,31.113,28.837,138.276,52.235
15.057,92.492,38.138,27.961,103.798,55.527
15.057,95.508,42.153,28.962,108.276,60.056
15.057,117.626,69.251,30.986,125.216,80.644
16.061,84.449,75.273,28.021,98.851,83.405
16.061,86.460,47.171,30.052,102.749,63.494
16.061,116.620,33.120,29.037,122.729,54.625
16.061,127.679,28.102,28.541,131.942,50.758
16.061,133.711,37.135,31.720,137.733,57.938
17.065,67.358,37.135,29.452,81.319,54.485
17.065,74.396,40.145,29.665,88.321,57.073
17.065,83.444,81.295,28.850,98.033,87.394
17.065,105.562,57.207,32.217,117.480,73.572
17.065,114.610,46.167,32.848,124.909,65.438
17.065,119.636,59.215,33.372,127.609,74.500
17.065,121.647,76.276,32.279,128.567,86.119
18.069,75.401,72.262,30.054,91.663,80.931
18.069,105.562,87.316,31.003,117.341,92.286
18.069,106.567,68.247,33.011,119.273,80.205
18.069,129.690,61.222,34.531,134.480,76.286
18.069,138.738,33.120,32.413,142.301,54.758
18.069,141.754,58.211,33.372,142.875,72.617
19.073,66.353,58.211,30.686,83.819,70.626
19.073,67.358,41.149,30.710,82.711,57.379
19.073,67.358,46.167,31.056,85.062,61.589
19.073,70.374,62.225,31.176,88.124,73.770
19.073,89.476,73.265,31.670,105.335,82.979
19.073,95.508,61.222,32.956,109.775,73.842
19.073,116.620,86.313,32.735,125.524,92.463
19.073,136.727,50.182,34.404,140.043,68.095
20.077,84.449,66.240,32.642,101.867,77.812
20.077,88.471,81.295,31.287,103.850,88.223
20.077,98.524,50.182,33.791,112.156,67.261
20.077,111.594,40.145,33.508,121.757,59.955
20.077,112.599,76.276,34.251,123.986,85.836
20.077,133.711,60.218,35.606,137.827,76.303
20.077,142.759,53.193,35.720,144.108,69.761
21.080,76.406,50.182,33.302,94.154,66.153
21.080,95.508,43.156,32.857,108.165,60.551
21.080,116.620,106.385,32.203,123.569,106.845
21.080,130.695,42.153,35.682,136.780,64.159
21.080,131.701,86.313,35.051,135.005,93.009
21.080,139.743,23.084,31.360,144.017,44.065
22.084,56.299,59.215,33.091,75.530,70.992
22.084,71.380,43.156,32.598,87.124,59.386
22.084,100.535,102.371,32.497,112.102,103.424
22.084,101.540,90.327,33.046,114.930,94.793
22.084,101.540,99.360,32.585,113.487,101.365
22.084,106.567,81.295,34.735,119.030,89.063
22.084,121.647,80.291,36.530,129.633,88.615
22.084,126.674,96.349,35.303,131.837,100.175
22.084,129.690,73.265,37.177,135.573,85.329
22.084,137.733,86.313,35.934,139.184,93.551
22.084,143.765,32.116,34.079,146.652,53.326
22.084,147.786,34.124,34.148,149.701,53.147
23.088,58.310,40.145,32.624,74.233,56.773
23.088,76.406,84.305,33.644,94.453,90.563
23.088,85.455,57.207,35.373,102.696,71.268
23.088,108.578,113.411,32.927,116.309,111.912
23.088,112.599,71.258,36.462,124.080,83.530
23.088,121.647,106.385,34.605,127.997,107.113
23.088,124.663,37.135,35.511,131.885,58.889
23.088,131.701,101.367,36.146,134.966,104.171
23.088,138.738,40.145,37.339,142.954,62.390
23.088,138.738,46.167,37.500,142.467,66.400
23.088,145.775,71.258,37.690,145.300,82.834
23.088,147.786,55.200,38.527,147.653,71.339
23.088,150.802,66.240,37.152,148.886,78.415
24.092,50.267,37.135,32.601,64.523,53.048
24.092,83.444,83.302,34.345,100.905,89.794
