8.025,79.385,44.142,12.903,81.331,59.656
8.025,92.449,45.145,13.140,94.546,62.492
8.025,110.537,68.219,25.002,114.041,105.330
9.028,111.541,45.145,15.132,115.045,64.710
9.028,111.541,54.174,18.084,115.460,82.063
10.031,96.468,53.171,18.099,98.437,80.076
11.034,92.449,50.161,18.059,94.815,74.612
11.034,104.507,54.174,19.871,107.097,84.255
11.034,123.600,44.142,18.075,128.311,65.523
11.034,133.649,40.129,17.859,138.137,58.809
12.037,80.390,56.181,22.826,83.071,90.150
12.037,88.429,54.174,20.811,90.848,84.561
12.037,97.473,60.194,24.436,97.697,98.877
12.037,115.561,75.242,29.721,122.137,111.445
12.037,118.576,70.226,30.972,126.263,110.271
13.041,79.385,62.200,26.498,83.325,99.860
13.041,82.400,52.168,21.071,84.911,80.393
13.041,86.420,67.216,26.455,90.515,105.399
13.041,96.468,75.242,26.283,102.043,111.578
14.044,61.298,54.174,23.684,63.596,78.414
14.044,64.312,70.226,29.000,69.400,100.559
14.044,71.346,70.226,27.492,78.535,103.095
14.044,71.346,79.255,28.997,76.983,108.638
14.044,72.351,57.184,25.762,75.565,92.966
14.044,74.361,83.268,28.932,79.727,111.359
14.044,76.371,52.168,22.143,79.042,79.985
14.044,87.424,56.181,23.682,89.976,91.955
14.044,112.546,60.194,27.515,118.286,103.343
14.044,126.615,76.245,32.790,135.139,111.536
14.044,137.668,43.139,22.608,143.206,66.079
15.047,91.444,96.310,28.400,97.682,121.819
15.047,94.459,88.284,28.239,101.207,117.968
15.047,96.468,97.313,27.704,103.725,122.751
15.047,119.580,55.177,26.032,126.989,92.317
15.047,120.585,50.161,24.009,127.043,80.327
16.050,55.268,48.155,23.627,57.056,66.150
16.050,60.293,51.165,24.664,62.356,73.431
16.050,66.322,79.255,32.604,71.282,108.939
16.050,96.468,59.190,25.743,97.856,99.816
16.050,99.483,67.216,27.650,104.547,109.305
16.050,102.498,104.335,28.896,109.661,127.093
16.050,105.512,59.190,26.615,107.996,103.037
16.050,106.517,108.348,29.167,113.177,130.094
16.050,107.522,99.319,28.756,114.271,125.035
16.050,115.561,85.274,31.581,124.053,118.581
16.050,121.590,60.194,30.203,130.613,104.488
16.050,134.654,46.148,25.730,141.249,74.150
17.053,57.278,71.229,33.437,61.166,100.466
17.053,73.356,56.181,26.911,76.231,93.011
17.053,74.361,100.323,30.823,78.211,121.440
17.053,118.576,89.287,31.713,126.596,120.655
17.053,129.629,51.165,28.337,137.792,87.196
17.053,133.649,69.223,35.063,143.858,107.547
17.053,144.702,42.135,26.774,150.775,66.078
18.056,53.259,67.216,33.765,57.616,95.708
18.056,88.429,66.213,28.773,93.947,108.042
18.056,112.546,77.248,32.231,121.284,117.026
18.056,114.556,84.271,33.590,124.136,120.190
18.056,133.649,87.281,35.873,140.144,117.162
19.059,58.283,61.197,33.889,61.028,95.064
19.059,58.283,79.255,36.018,62.811,106.816
19.059,58.283,86.277,34.589,62.899,109.732
19.059,78.380,70.226,29.439,85.741,109.207
19.059,78.380,103.332,32.178,81.873,125.814
19.059,89.434,93.300,32.349,96.563,124.629
19.059,93.454,89.287,31.879,101.461,122.394
19.059,95.463,82.265,30.555,103.001,118.981
19.059,128.624,77.248,37.712,138.455,114.972
20.062,51.249,53.171,30.880,53.047,76.374
20.062,52.254,80.258,35.647,56.668,105.269
20.062,65.317,58.187,30.987,67.816,95.266
20.062,83.405,85.274,33.304,90.680,119.224
20.062,96.468,127.410,29.580,97.333,143.339
20.062,101.493,132.426,28.808,102.218,147.127
20.062,105.512,71.229,30.089,114.897,115.082
20.062,108.527,107.345,31.653,115.323,132.311
20.062,117.571,88.284,34.921,127.367,124.228
20.062,121.590,106.342,32.286,127.278,131.815
20.062,129.629,83.268,38.821,138.114,117.980
20.062,133.649,94.303,36.444,138.609,122.298
20.062,141.688,47.152,31.907,149.673,79.342
20.062,141.688,81.261,38.508,148.804,112.668
20.062,147.717,44.142,31.698,155.069,72.067
21.066,69.337,105.339,32.724,71.453,124.480
21.066,77.376,75.242,31.574,85.846,113.373
21.066,82.400,109.352,32.969,84.345,131.742
21.066,85.415,133.429,31.306,86.863,147.395
21.066,94.459,138.445,31.010,95.420,151.201
21.066,108.527,86.277,32.743,119.585,122.146
21.066,110.537,118.381,33.711,117.406,139.378
21.066,120.585,70.226,35.448,133.203,114.922
21.066,134.654,54.174,35.017,144.968,100.539
21.066,141.688,69.223,39.333,152.505,106.894
21.066,150.732,58.187,43.529,160.457,98.543
21.066,153.746,46.148,34.997,161.542,75.558
22.069,61.298,68.219,36.178,64.661,103.549
22.069,73.356,118.381,33.116,75.638,134.781
22.069,90.439,72.232,29.810,99.852,115.293
22.069,91.444,98.316,33.664,98.965,128.913
22.069,101.493,148.477,31.451,100.701,159.560
22.069,129.629,63.203,36.618,141.976,109.951
22.069,141.688,52.168,37.154,151.710,94.542
22.069,144.702,92.297,39.850,148.964,122.347
22.069,149.727,51.165,39.461,159.824,88.526
22.069,155.756,51.165,41.817,165.496,86.321
23.072,59.288,94.303,36.157,62.806,115.615
23.072,72.351,100.323,35.329,75.378,122.044
23.072,93.454,105.339,34.843,99.632,133.543
23.072,105.512,95.306,32.908,115.329,129.972
23.072,116.566,104.335,35.421,124.350,133.774
23.072,117.571,95.306,35.598,126.629,128.939
23.072,117.571,133.429,34.266,121.113,152.333
23.072,125.610,120.387,36.061,129.086,143.697
23.072,145.707,47.152,36.394,155.061,81.186
24.075,57.278,88.284,38.487,61.402,111.264
24.075,69.337,122.394,34.034,72.251,138.368
24.075,88.429,86.277,35.372,97.256,123.692
24.075,97.473,100.323,33.924,105.725,132.045
24.075,101.493,156.503,32.481,101.197,166.187
24.075,105.512,124.400,34.665,110.330,144.838
24.075,107.522,104.335,32.862,114.633,134.829
24.075,117.571,63.203,33.794,129.080,109.766
24.075,117.571,74.239,36.556,130.170,117.638
24.075,119.580,157.506,33.983,119.158,167.878
24.075,121.590,115.371,37.013,125.490,141.127
24.075,126.615,101.326,36.930,132.883,132.212
24.075,131.639,82.265,40.738,141.440,119.030
24.075,136.663,103.332,38.747,141.734,131.363
24.075,156.761,39.126,35.225,163.534,64.211
25.078,53.259,60.194,38.199,54.587,92.205
25.078,57.278,81.261,39.599,62.032,109.892
25.078,58.283,112.361,35.505,62.730,129.235
25.078,65.317,72.232,36.651,69.238,110.705
25.078,67.327,75.242,36.471,72.079,113.349
25.078,68.332,98.316,37.005,71.368,119.832
25.078,78.380,118.381,35.413,79.541,136.174
25.078,100.488,112.361,34.984,108.215,136.588
25.078,100.488,138.445,34.132,99.296,152.132
25.078,103.502,74.239,31.637,116.195,117.097
